game_id,person_id,team_id,starter,seconds,points,fg2_made,fg2_attempted,fg3_made,fg3_attempted,ft_attempted,ft_made,offensive_reb,defensive_reb,assists,steals,blocks,turnovers,defensive_fouls,offensive_fouls
100411,36084,789,true,1765.6999999999998,14,2,4,3,8,2,1,0,3,7,1,0,1,5,0
100411,56720,680,true,1856.0,34,13,18,2,4,7,2,2,8,5,0,0,2,4,0
100411,64510,680,false,814.0,0,0,1,0,0,0,0,0,2,2,1,1,0,0,0
100411,46531,680,true,1473.9999999999998,13,2,4,2,4,3,3,1,1,3,0,1,1,2,0
100411,49762,680,false,1406.0,6,0,3,2,4,0,0,2,4,0,0,0,0,0,0
100411,84008,680,false,1234.0000000000002,13,3,5,2,2,1,1,0,2,2,0,1,0,1,0
100411,98421,789,false,1519.2999999999995,22,3,3,5,9,2,1,1,2,0,1,0,1,3,0
100411,68865,680,false,1300.9000000000003,5,2,3,0,4,1,1,0,1,2,0,0,1,1,0
100411,45458,680,true,2426.1,15,6,9,1,3,0,0,0,4,9,1,0,5,2,0
100411,79034,789,true,1650.6999999999998,9,0,1,3,6,0,0,0,2,0,1,0,0,0,0
100411,29407,789,false,1097.0,2,1,2,0,1,0,0,1,3,1,1,0,2,1,0
100411,73528,680,true,2111.9999999999995,16,5,8,2,5,0,0,0,7,4,1,0,1,4,0
100411,84013,680,true,1776.9999999999998,11,1,2,3,6,0,0,0,2,2,0,0,2,1,0
100411,51734,789,false,1341.0000000000002,2,1,3,0,2,0,0,1,5,4,1,0,0,1,0
100411,28540,789,true,1128.0000000000002,11,4,5,1,3,0,0,0,1,3,0,0,0,1,0
100411,29082,789,false,794.0000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
100487,72436,788,true,1956.0,15,6,15,0,1,4,3,5,10,4,3,1,2,6,0
100487,95001,788,true,2626.000000000001,29,8,12,3,7,5,4,4,9,1,1,0,4,2,0
100487,89156,486,true,2518.0000000000014,46,13,18,1,8,19,17,0,6,6,1,1,0,1,0
100487,87352,788,true,1617.9999999999998,8,3,3,0,5,3,2,3,4,6,0,0,0,1,0
100487,44740,486,false,508.0,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0
100487,33166,486,true,1436.4,6,1,1,1,4,2,1,0,6,0,3,1,0,4,0
100487,14600,486,false,582.0,5,0,0,1,3,3,2,0,1,0,0,0,0,2,0
100487,93251,486,true,1496.0,7,2,5,1,4,0,0,1,6,4,1,2,2,1,0
100487,17023,486,true,2405.1000000000004,23,9,12,0,3,8,5,5,7,1,1,3,1,5,0
100487,60559,486,true,2458.000000000001,17,5,10,1,5,4,4,1,5,8,0,0,2,3,0
100487,19206,788,false,859.0,5,1,3,1,2,0,0,0,2,1,1,1,2,2,1
100487,69924,486,false,1839.3,4,2,5,0,2,0,0,3,3,0,4,1,3,3,0
100487,13920,788,true,2573.000000000001,25,7,13,2,9,5,5,1,6,11,1,0,6,4,1
100487,82592,788,true,1918.0,13,6,7,0,5,1,1,1,4,1,0,0,1,3,0
100487,91456,788,false,838.0,5,1,2,1,2,0,0,1,2,0,1,2,0,3,0
100487,26085,788,false,1054.0,6,3,4,0,1,2,0,0,1,5,0,0,2,3,0
100487,45589,788,false,248.0,2,1,6,0,0,0,0,3,2,0,0,0,0,0,0
100487,28911,486,false,1982.2,16,3,8,2,7,4,4,0,2,5,3,1,1,1,0
100487,40792,486,false,675.0,3,1,3,0,1,2,1,2,3,1,0,2,1,0,1
100487,49482,788,false,1599.9999999999998,15,1,4,4,7,1,1,1,5,4,0,1,3,4,0
100487,98605,788,false,610.0,2,1,1,0,2,0,0,0,1,0,1,0,0,1,0
100465,91739,933,false,1001.3,14,3,6,2,4,2,2,1,2,2,0,0,1,1,0
100465,46627,386,true,1831.0,13,5,10,1,5,1,0,0,1,8,2,0,2,2,0
100465,75591,386,true,1604.0,12,0,0,4,9,0,0,1,5,4,2,1,1,1,0
100465,29399,386,true,1490.0,21,3,10,5,12,0,0,1,6,3,1,0,1,2,0
100465,99241,386,false,1236.0,19,2,3,5,10,0,0,0,0,1,0,1,3,2,1
100465,33364,933,true,1755.0,19,9,16,0,3,2,1,3,1,1,1,1,0,1,0
100465,96469,933,true,1260.0,0,0,1,0,4,0,0,0,8,4,1,0,0,0,0
100465,46411,386,false,237.0,4,2,2,0,0,0,0,0,1,0,1,0,1,0,1
100465,72654,933,false,1330.6999999999998,7,3,5,0,3,2,1,1,2,0,0,0,0,1,0
100465,88563,386,false,189.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100465,58609,386,false,1370.0000000000002,11,1,4,3,8,1,0,4,4,6,2,1,0,0,0
100465,29316,386,true,1596.0,12,5,6,0,0,2,2,4,8,1,1,1,2,1,0
100465,49086,933,false,1208.0000000000002,2,1,3,0,0,2,0,4,0,2,0,0,0,0,0
100465,27682,386,true,1659.0,10,2,2,2,4,0,0,3,5,3,1,0,2,1,0
100465,79567,933,true,1513.0000000000002,11,1,3,2,4,3,3,1,4,1,3,0,5,2,0
100465,87835,933,false,1576.3000000000004,8,4,6,0,2,0,0,0,7,0,1,0,2,0,1
100465,21380,933,true,1641.6999999999998,14,1,5,4,6,0,0,0,3,5,2,0,3,0,0
100465,68451,386,false,1047.0,5,2,2,0,0,2,1,1,2,2,1,1,2,3,0
100465,80509,386,false,1349.0,2,0,1,0,4,2,2,0,1,2,0,0,1,2,0
100465,86086,933,true,1644.0,9,3,6,1,6,1,0,3,4,1,0,0,2,0,0
100465,91482,386,false,554.9999999999999,8,1,1,2,3,0,0,1,2,0,0,0,0,1,0
100465,71373,386,false,237.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
100465,85684,933,false,1233.0000000000002,14,2,4,3,4,2,1,2,1,7,1,1,5,5,0
100465,66569,933,false,237.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100447,13895,162,false,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100447,73360,162,true,1796.2,7,2,4,0,1,4,3,0,0,6,1,0,0,2,0
100447,50214,727,true,2067.9,2,1,3,0,3,0,0,0,7,1,3,0,4,3,0
100447,49841,162,true,2049.9,14,5,8,0,6,4,4,0,3,5,1,0,3,2,0
100447,69919,162,true,1272.0,7,2,5,0,0,4,3,3,3,1,2,0,1,2,0
100447,50231,727,false,739.0,1,0,3,0,0,2,1,2,1,0,1,0,0,2,0
100447,31596,727,true,1132.9,4,2,3,0,3,0,0,0,0,0,1,0,1,3,0
100447,40028,727,true,1733.9,9,4,9,0,0,2,1,1,5,1,0,1,1,2,0
100447,15951,727,true,2299.9,38,11,17,2,9,16,10,0,10,10,3,0,7,3,0
100447,98154,727,false,1088.0,6,0,1,2,7,0,0,1,1,2,0,0,0,2,0
100447,28880,727,false,1095.0,10,4,4,0,0,2,2,2,5,0,0,0,0,3,0
100447,22084,162,false,1657.1,27,9,10,2,3,3,3,1,5,0,0,0,1,1,0
100447,24465,162,false,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100447,72108,162,true,2012.9,11,3,5,0,6,6,5,3,6,3,0,0,2,1,0
100447,12573,162,false,687.8,6,0,0,2,2,0,0,0,0,1,0,0,0,3,0
100447,76393,727,false,51.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100447,77460,727,true,2314.9,16,2,4,4,9,0,0,4,3,1,1,0,1,1,1
100447,95149,162,false,1556.9,16,7,12,0,3,4,2,1,13,2,2,4,4,3,0
100447,74546,727,false,626.1,3,0,2,1,2,0,0,0,0,1,0,0,0,0,0
100447,58719,727,false,1149.1,2,1,1,0,5,0,0,0,3,0,0,1,3,1,0
100447,43237,162,true,1746.9,15,6,8,0,2,3,3,0,5,4,2,1,2,4,1
100447,63515,727,false,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100447,69452,162,false,51.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100447,89399,162,false,1196.9,2,1,4,0,2,0,0,0,4,2,2,0,0,1,0
100447,82059,162,false,270.1,2,1,1,0,0,0,0,0,2,0,0,0,1,0,0
100447,40989,727,false,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100372,50984,592,false,957.6,6,0,0,2,8,0,0,0,0,0,0,1,0,0,0
100372,52644,592,false,1080.6,3,0,0,1,5,0,0,0,1,1,1,1,1,1,0
100372,73914,592,true,2272.0,23,2,10,4,7,7,7,2,1,9,1,0,3,1,0
100372,58553,592,true,2178.0,25,7,13,3,7,3,2,0,3,4,3,0,3,0,1
100372,87218,554,false,1239.0,12,4,6,1,3,1,1,1,2,2,1,0,1,3,0
100372,69056,554,true,1872.0,20,6,14,0,4,10,8,4,7,7,1,1,2,0,1
100372,97239,592,true,1914.0,7,1,3,1,6,2,2,0,4,1,0,0,1,2,0
100372,82214,554,false,788.0,8,1,4,2,2,0,0,1,1,0,0,0,0,0,0
100372,11268,592,true,1832.4,22,11,14,0,0,0,0,8,3,2,0,2,1,5,0
100372,55480,592,true,1986.4,18,4,4,3,5,1,1,4,6,0,1,0,1,4,0
100372,46200,554,true,1919.0,20,6,7,2,3,2,2,0,3,0,1,0,2,3,0
100372,97451,554,true,1979.0,15,6,11,1,3,0,0,3,6,5,1,1,1,0,0
100372,44729,554,true,2001.0,26,5,7,4,5,4,4,0,3,7,0,1,2,2,0
100372,32072,554,false,1468.0000000000002,4,2,5,0,0,0,0,5,4,1,0,2,0,1,0
100372,41148,554,true,2009.0,16,2,4,4,11,0,0,1,0,4,1,1,0,3,0
100372,69834,554,false,78.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
100372,91554,592,false,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100372,32570,592,false,870.0,6,0,1,1,3,4,3,0,5,1,0,0,0,0,0
100372,26849,554,false,864.0,2,1,3,0,1,0,0,0,4,5,0,0,2,3,0
100372,92859,592,false,90.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100372,26227,554,false,78.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100372,77461,554,false,105.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
100372,23317,592,false,1039.0,0,0,2,0,1,0,0,0,1,3,1,1,0,2,0
100372,92723,592,false,90.0,1,0,2,0,0,2,1,1,1,0,0,0,0,0,0
100355,27556,604,false,1565.4999999999998,14,0,1,4,8,2,2,0,2,0,1,1,0,1,0
100355,60055,604,false,1402.4999999999998,12,3,6,2,6,0,0,1,5,2,0,0,0,0,0
100355,40696,604,true,2200.0,22,5,9,3,9,4,3,4,4,17,1,0,2,2,0
100355,65473,326,true,2055.0,33,10,23,4,6,3,1,1,6,4,1,0,7,4,1
100355,64495,326,true,2051.0,17,4,7,3,12,0,0,1,3,4,0,3,2,2,0
100355,26444,604,false,1140.0,4,2,5,0,1,0,0,0,1,0,2,0,0,2,0
100355,66253,326,false,1542.0,15,3,5,3,4,0,0,3,1,2,0,0,2,0,0
100355,46046,604,false,1230.5000000000002,7,2,3,1,3,0,0,1,3,2,0,0,0,0,0
100355,34364,326,true,1466.6,6,3,8,0,0,0,0,10,10,0,0,0,0,3,0
100355,59516,604,false,1491.5000000000002,12,2,6,1,3,7,5,2,0,1,2,2,0,3,0
100355,57788,326,true,2023.0,17,4,7,1,6,6,6,3,2,2,2,0,0,2,0
100355,45291,326,false,1163.0,11,4,4,1,1,0,0,2,3,0,0,0,0,1,0
100355,30216,326,true,1785.0,6,0,0,2,6,0,0,0,2,2,2,1,2,3,0
100355,99632,604,true,1779.0,5,1,4,1,1,1,0,1,4,2,0,1,1,1,0
100355,69598,604,true,2237.0,30,4,8,6,7,8,4,1,5,2,1,2,4,4,1
100355,25623,326,false,247.00000000000003,1,0,0,0,0,2,1,0,1,1,0,0,0,1,0
100355,74400,604,true,808.0,6,0,1,2,5,0,0,1,1,1,0,2,0,1,0
100355,52249,326,false,825.4,1,0,1,0,1,2,1,0,1,1,1,0,0,2,0
100355,48957,604,true,546.0,2,0,0,0,1,2,2,1,2,0,0,0,0,0,0
100355,89682,326,false,1242.0,3,0,2,1,2,2,0,1,3,0,0,2,1,1,0
100424,18308,217,false,1300.9999999999998,13,0,3,4,8,2,1,0,3,2,1,1,1,2,0
100424,58163,547,false,297.0,2,0,0,0,0,2,2,0,2,0,1,0,1,0,1
100424,42452,217,false,1298.0,13,2,2,3,4,0,0,0,0,1,1,1,0,1,0
100424,93460,547,true,1886.0,22,10,15,0,0,7,2,2,6,6,1,0,3,1,0
100424,24937,217,true,2019.0,17,4,6,2,12,3,3,1,5,6,3,2,1,3,0
100424,90115,547,true,2316.4,21,1,5,6,13,1,1,1,0,3,3,0,4,3,0
100424,49715,217,false,1157.6,5,1,2,1,3,0,0,1,3,1,1,1,0,3,0
100424,22845,217,true,2152.0,19,9,13,0,5,3,1,1,7,5,0,1,6,1,0
100424,89574,217,true,2128.0,13,6,10,0,1,1,1,2,6,8,3,1,2,2,1
100424,13018,217,false,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100424,40426,547,false,2210.0,20,7,12,1,3,5,3,0,2,3,1,0,2,2,0
100424,87045,217,true,1883.0,10,2,6,1,4,3,3,4,7,6,4,2,5,3,0
100424,95917,547,true,808.0,2,1,2,0,1,0,0,0,4,1,1,1,1,1,0
100424,33208,547,false,938.0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,0
100424,67584,217,true,2019.0,25,1,4,7,9,4,2,1,7,0,0,1,3,2,0
100424,89832,547,false,1462.8,5,1,1,0,0,4,3,0,4,2,1,0,1,0,0
100424,71124,547,true,1597.1999999999998,11,3,7,0,4,6,5,0,4,3,1,1,4,4,0
100424,10066,547,true,1120.2,6,3,8,0,1,0,0,1,9,2,2,2,1,1,0
100424,40042,217,false,424.0,2,1,2,0,1,1,0,1,0,1,0,0,1,0,1
100424,62742,547,false,1764.4,11,4,7,1,5,0,0,2,3,6,2,2,0,1,0
100451,81637,108,true,1870.3,11,3,8,1,7,4,2,0,6,4,1,0,3,0,0
100451,78088,108,true,2191.1,21,5,12,3,6,2,2,1,1,5,2,1,1,1,1
100451,94836,908,false,1638.9999999999998,6,0,4,2,8,0,0,0,2,0,0,0,1,0,0
100451,36806,908,true,2141.7,19,7,22,0,1,7,5,3,13,2,0,2,3,1,0
100451,42079,108,false,1542.9999999999998,11,4,7,0,3,7,3,0,1,9,1,0,1,1,0
100451,55414,108,true,2234.8,20,6,13,2,6,2,2,0,4,3,2,1,2,2,0
100451,91089,108,false,278.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
100451,83217,908,false,832.2999999999998,1,0,2,0,0,2,1,0,1,2,0,0,1,0,0
100451,53271,908,true,1343.6,10,5,8,0,0,0,0,7,6,0,1,1,2,1,1
100451,41210,108,true,1313.0,9,3,6,1,1,0,0,1,8,0,1,1,1,1,0
100451,30523,908,true,1892.0,15,6,8,1,2,2,0,2,5,1,2,0,4,1,1
100451,17411,908,false,1596.6999999999996,18,6,11,1,2,5,3,1,1,2,2,0,2,4,0
100451,77136,908,true,2152.5,11,1,4,2,9,3,3,0,3,2,0,0,2,1,0
100451,42945,108,false,1404.2999999999995,5,1,4,1,4,0,0,1,1,0,3,1,0,1,0
100451,89892,108,false,852.4999999999999,3,0,0,1,2,0,0,0,1,0,0,1,2,2,0
100451,89924,908,true,2100.2,20,6,10,2,5,2,2,2,6,6,1,0,1,2,0
100451,24916,108,true,2083.5999999999995,14,6,7,0,0,2,2,2,7,1,1,0,1,5,1
100451,10220,108,false,629.4,4,2,4,0,0,0,0,3,6,1,0,1,1,5,0
100451,41026,908,false,702.0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0
100365,46862,727,true,1986.0,30,7,14,3,5,7,7,0,8,8,2,1,1,2,0
100365,50214,727,true,2199.0000000000005,13,2,3,3,7,0,0,1,5,4,1,1,4,3,0
100365,31596,727,false,1765.0,7,3,3,0,1,2,1,2,6,4,2,0,0,5,0
100365,40028,727,true,1914.0,18,9,16,0,0,0,0,3,8,3,1,2,1,0,0
100365,15951,727,true,2246.0000000000005,30,8,12,3,10,9,5,0,2,10,2,1,5,2,0
100365,93460,547,true,2000.0,15,7,13,0,0,5,1,2,2,5,1,1,3,3,1
100365,28880,727,false,966.0,2,1,2,0,0,1,0,2,1,0,1,1,2,2,0
100365,90115,547,false,1102.0,0,0,1,0,3,0,0,0,1,1,0,1,3,2,0
100365,73406,547,true,2094.7000000000003,3,0,3,1,6,0,0,2,1,0,1,0,1,2,0
100365,14296,547,true,2344.100000000001,42,8,9,6,17,9,8,1,4,3,0,0,0,2,0
100365,60173,547,false,1361.4,5,1,1,1,5,0,0,0,4,6,1,0,1,2,0
100365,77460,727,true,2086.0000000000005,5,2,2,0,2,2,1,1,4,0,2,0,0,3,0
100365,95917,547,false,590.9999999999999,6,2,2,0,1,2,2,0,2,0,0,0,0,2,0
100365,74546,727,false,579.0,0,0,1,0,2,0,0,0,1,1,0,0,1,1,1
100365,58719,727,false,659.0,6,0,1,2,4,0,0,0,0,0,0,0,0,2,0
100365,89832,547,false,940.9,8,3,4,0,0,2,2,4,2,2,0,0,0,1,0
100365,71124,547,true,1195.0,9,3,7,1,6,0,0,2,2,2,2,0,2,0,0
100365,10066,547,true,1902.3,10,5,9,0,1,0,0,2,11,8,2,0,4,1,1
100365,62742,547,false,868.5999999999999,5,1,2,1,1,0,0,1,1,1,1,0,1,2,0
100486,92852,740,false,919.0,3,1,1,0,3,2,1,0,2,3,0,0,0,1,0
100486,39020,740,true,1958.0,13,5,5,0,0,3,3,3,13,1,0,2,3,1,1
100486,16030,740,true,1604.9999999999998,15,5,10,1,2,3,2,1,10,5,0,1,2,1,0
100486,11454,618,true,1531.0,10,1,7,2,3,2,2,3,1,2,1,2,1,3,0
100486,31384,740,false,280.00000000000006,0,0,0,0,1,0,0,0,1,1,2,0,1,1,0
100486,46113,618,true,1856.0,21,6,11,3,6,1,0,0,3,4,0,0,3,2,0
100486,16987,618,true,1707.9999999999998,7,2,9,1,2,0,0,2,9,3,0,0,1,0,0
100486,96021,740,true,1831.0,12,0,0,4,9,0,0,1,4,2,0,1,0,2,0
100486,15427,618,false,1720.1999999999996,17,6,11,1,4,2,2,0,9,3,0,0,2,2,0
100486,79473,740,false,1469.9999999999998,14,4,7,2,5,0,0,1,5,2,1,1,0,3,0
100486,67308,740,true,1750.0,26,3,10,5,8,6,5,0,5,3,1,2,3,4,0
100486,28031,740,true,2019.0,19,6,11,1,4,5,4,1,2,2,2,1,1,3,0
100486,92478,740,false,733.0,6,1,3,1,5,2,1,0,3,5,0,0,1,2,2
100486,91564,740,false,280.00000000000006,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0
100486,28770,618,true,1675.9999999999998,4,2,7,0,4,1,0,0,1,9,1,0,0,2,0
100486,31353,618,false,347.8,3,0,1,1,1,0,0,0,0,0,0,0,0,2,0
100486,24609,618,false,1569.9999999999998,9,1,4,1,4,6,4,0,4,3,2,1,3,2,1
100486,43018,740,false,280.00000000000006,6,3,3,0,0,0,0,2,1,0,0,0,0,1,0
100486,82933,618,false,280.00000000000006,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
100486,21562,740,false,715.0,2,0,1,0,0,2,2,0,4,0,0,0,0,1,0
100486,60922,618,false,1186.0,7,2,5,1,4,0,0,2,0,1,0,0,2,2,1
100486,76278,618,false,280.00000000000006,4,1,1,0,1,2,2,0,0,1,1,0,0,0,0
100486,64019,740,false,280.00000000000006,0,0,3,0,0,0,0,0,1,3,1,0,1,0,0
100486,80983,618,true,1684.9999999999998,7,2,5,1,5,0,0,3,8,2,0,1,1,2,0
100486,61371,618,false,280.00000000000006,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0
100486,21564,618,false,280.00000000000006,5,0,0,1,2,2,2,1,1,0,0,0,1,0,0
100486,81799,740,false,280.00000000000006,6,3,4,0,0,0,0,2,0,0,0,0,0,0,0
100385,73360,162,true,1216.0,2,1,3,0,3,0,0,0,3,1,0,0,0,0,0
100385,87548,162,false,515.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
100385,91739,933,false,1177.0,6,3,5,0,3,0,0,0,3,3,1,0,2,0,0
100385,49841,162,true,1795.0000000000002,9,3,10,1,8,0,0,1,4,8,0,1,2,1,0
100385,69919,162,true,1621.0,4,2,5,0,0,0,0,5,2,3,0,1,0,1,0
100385,33364,933,true,2152.9999999999995,21,2,9,5,7,2,2,0,9,2,2,3,6,2,1
100385,96469,933,true,1422.0,19,5,8,3,7,2,0,6,3,2,0,1,1,3,1
100385,57972,162,false,227.0,3,0,0,1,1,0,0,0,0,1,1,0,1,0,0
100385,22084,162,false,1664.0,13,3,5,2,8,1,1,1,4,0,1,0,0,3,0
100385,72108,162,true,1908.0,23,2,3,5,8,5,4,0,8,2,3,0,2,2,0
100385,72654,933,false,1432.0,10,2,4,1,6,3,3,3,6,2,0,2,4,1,0
100385,12573,162,false,857.0000000000001,2,1,1,0,3,0,0,3,3,1,0,0,1,1,1
100385,49086,933,false,1060.0,4,2,4,0,0,0,0,3,3,1,1,3,1,1,0
100385,86143,933,false,1327.0,15,1,1,4,6,1,1,0,6,5,0,0,1,1,0
100385,95149,162,false,1259.0,30,7,14,3,6,8,7,0,5,3,1,1,2,2,0
100385,79567,933,true,1350.0000000000002,2,1,3,0,3,0,0,0,7,1,0,0,1,2,0
100385,43237,162,true,1701.0000000000002,15,3,10,2,4,4,3,2,6,4,2,0,5,6,0
100385,21380,933,true,1795.6,21,5,7,3,8,3,2,3,5,8,1,0,0,1,0
100385,86086,933,true,1698.4,8,0,4,2,7,4,2,2,1,2,1,0,2,0,0
100385,89399,162,false,1080.0,4,2,4,0,3,0,0,1,1,3,0,1,1,1,0
100385,82059,162,false,557.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
100385,85684,933,false,985.0,0,0,4,0,2,0,0,0,1,2,1,0,2,2,0
100415,72436,788,true,1848.0,21,7,9,2,3,1,1,7,5,5,2,0,1,4,0
100415,95001,788,true,1899.0,22,5,12,3,5,3,3,1,3,4,3,1,5,2,1
100415,87352,788,true,1201.0,8,1,2,2,7,0,0,0,1,0,0,0,0,2,0
100415,58808,430,false,746.7,2,1,1,0,0,0,0,1,1,2,1,0,0,2,0
100415,39799,430,true,1724.3,33,6,9,4,10,10,9,0,8,9,0,0,2,0,0
100415,99908,430,true,1639.9999999999998,29,6,11,5,8,2,2,2,3,7,2,0,1,3,0
100415,53316,430,false,1659.0,14,4,4,2,7,0,0,0,3,4,0,0,3,0,0
100415,17360,430,true,1600.6999999999998,10,3,4,0,4,4,4,2,1,2,3,0,0,0,0
100415,52041,430,false,1528.0,14,1,3,4,5,0,0,0,0,2,2,1,0,2,0
100415,19206,788,false,1111.0,7,2,3,1,1,0,0,2,3,1,1,0,1,2,1
100415,39198,430,false,1134.0,4,2,3,0,2,0,0,2,0,1,0,0,0,4,0
100415,13920,788,true,1965.0,15,4,10,1,2,4,4,0,4,4,1,0,4,2,1
100415,82592,788,true,1369.0,8,1,7,2,4,0,0,3,2,4,1,0,3,0,0
100415,94555,430,true,2116.3,15,3,4,2,8,3,3,2,2,3,1,0,3,2,0
100415,82140,430,false,134.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100415,91456,788,false,1228.0,8,4,7,0,2,0,0,1,1,1,1,0,0,1,0
100415,26085,788,false,1789.9999999999998,10,3,4,0,0,6,4,0,3,8,1,0,0,2,0
100415,24597,430,true,1983.0,12,3,5,2,4,0,0,5,12,2,0,3,4,3,0
100415,45589,788,false,1198.0,13,4,4,1,4,3,2,0,5,2,1,0,0,0,0
100415,49482,788,false,791.0000000000001,5,1,3,1,3,0,0,0,1,3,0,1,1,1,0
100415,56789,430,false,134.0,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0
100359,18714,789,false,941.3,5,0,3,1,5,2,2,0,5,0,1,0,0,1,0
100359,50984,592,false,890.9999999999999,0,0,0,0,4,0,0,0,3,3,1,2,0,1,0
100359,52644,592,false,1438.6999999999996,6,0,0,2,4,0,0,0,3,1,1,0,1,2,0
100359,17710,789,true,2013.3,27,5,8,4,15,5,5,1,3,6,3,0,1,6,0
100359,58553,592,true,2287.0,24,10,17,0,8,4,4,1,11,5,1,2,5,1,0
100359,58407,789,true,2005.0,24,6,12,1,4,11,9,5,1,2,4,1,2,0,0
100359,36084,789,true,1916.7,6,2,2,0,6,2,2,1,4,12,2,0,1,1,0
100359,97239,592,true,1993.9999999999995,16,3,4,2,3,4,4,0,3,6,1,0,4,5,0
100359,26756,789,false,924.0,14,7,10,0,0,1,0,1,4,2,0,1,0,1,0
100359,11268,592,true,1988.9999999999995,10,1,3,0,0,8,8,4,7,3,0,1,2,3,1
100359,55480,592,true,2346.3,18,4,7,3,5,3,1,0,4,1,0,4,3,3,0
100359,98421,789,false,1475.9999999999995,5,1,5,1,2,0,0,0,2,1,2,1,2,3,0
100359,79034,789,true,1154.0,4,1,2,0,3,2,2,1,1,1,3,1,1,2,0
100359,29407,789,false,701.0,6,1,1,1,2,2,1,1,1,1,0,0,0,1,0
100359,10589,789,false,279.0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0
100359,32570,592,false,1320.0,9,2,4,1,2,2,2,1,4,3,1,0,2,2,0
100359,51734,789,false,1605.6999999999996,6,1,4,1,1,2,1,1,3,0,2,0,0,0,0
100359,28540,789,true,749.0,5,1,2,1,2,0,0,0,2,0,1,0,0,1,0
100359,23317,592,true,2134.0,20,7,13,2,3,0,0,0,7,3,0,0,3,3,0
100359,29082,789,false,635.0000000000001,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0
100468,79334,709,true,1934.0,8,1,3,2,7,0,0,0,2,3,2,1,0,3,0
100468,51397,709,true,2403.0000000000005,32,12,18,1,4,5,5,6,4,2,0,1,6,2,0
100468,26444,604,true,2361.0,19,5,9,2,4,4,3,2,4,2,1,0,0,2,0
100468,46046,604,true,2510.0000000000005,29,4,9,7,11,0,0,1,4,7,0,0,4,3,0
100468,64350,709,false,2378.0000000000005,16,1,1,3,7,6,5,0,4,2,0,1,2,4,0
100468,45330,709,true,2735.0000000000005,28,6,13,4,9,6,4,0,6,6,4,2,1,1,0
100468,59516,604,false,1918.0,21,3,6,4,5,4,3,2,6,1,2,2,2,2,0
100468,65794,604,false,924.0,6,2,3,0,2,4,2,1,3,5,0,0,1,2,0
100468,85748,709,false,697.0000000000001,6,3,4,0,0,0,0,2,2,0,1,1,0,3,0
100468,69598,604,true,2653.0000000000005,24,5,10,2,3,10,8,0,7,4,1,2,6,0,0
100468,93896,709,true,757.0,6,1,2,1,4,1,1,1,1,0,0,0,0,2,0
100468,64923,709,false,1371.0,8,4,5,0,0,1,0,3,3,2,0,1,1,4,0
100468,74400,604,true,1262.0,2,1,1,0,3,0,0,0,1,4,0,0,2,1,0
100468,90853,604,false,1162.0,14,2,3,2,4,4,4,0,3,1,0,1,1,2,0
100468,39466,709,false,1123.0,3,0,1,1,3,0,0,0,0,4,0,0,1,0,0
100468,48957,604,true,2608.0000000000005,10,3,3,1,3,2,1,1,2,2,2,1,1,4,1
100468,62659,709,true,2502.0000000000005,17,1,6,5,11,0,0,2,6,9,2,1,3,1,0
100468,71896,604,false,502.0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0
100387,90669,541,false,202.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100387,15211,541,true,2021.2,17,6,6,0,6,5,5,0,11,4,0,1,2,0,0
100387,89156,486,true,1773.9999999999998,21,6,15,1,6,6,6,0,2,6,0,1,2,2,0
100387,17522,541,false,1390.8,10,3,7,0,2,4,4,0,1,1,1,0,2,1,1
100387,44740,486,false,1019.2,8,1,3,2,3,2,0,3,0,2,2,0,0,0,0
